decay,time
40002, 1738178060
40007, 1738178061
40004, 1738178062
40009, 1738178063
40007, 1738178064
40005, 1738178065
40006, 1738178066
40006, 1738178067
40003, 1738178068
40004, 1738178069
40007, 1738178070
40005, 1738178071
40005, 1738178073
40006, 1738178074
40004, 1738178075
40006, 1738178076
40005, 1738178077
40006, 1738178078
40008, 1738178079
40004, 1738178080
40013, 1738178081
40006, 1738178082
40010, 1738178083
40002, 1738178084
40007, 1738178085
40011, 1738178086
40004, 1738178087
40008, 1738178088
40007, 1738178089
40004, 1738178090
40006, 1738178091
40005, 1738178092
980, 1738178092
40006, 1738178093
40002, 1738178094
40004, 1738178095
40006, 1738178096
40008, 1738178097
40004, 1738178098
40001, 1738178099
40003, 1738178100
40006, 1738178101
40007, 1738178102
40008, 1738178103
40010, 1738178104
40002, 1738178105
40004, 1738178106
40006, 1738178107
40009, 1738178108
40005, 1738178109
40010, 1738178110
40006, 1738178111
40007, 1738178112
40005, 1738178113
40006, 1738178114
40006, 1738178115
40007, 1738178116
40005, 1738178117
40010, 1738178118
40006, 1738178119
40005, 1738178120
40006, 1738178121
40003, 1738178122
40004, 1738178123
40000, 1738178124
40007, 1738178125
40006, 1738178126
40006, 1738178127
40005, 1738178128
40008, 1738178129
40005, 1738178130
40004, 1738178131
40007, 1738178132
40011, 1738178133
40004, 1738178134
40012, 1738178135
40008, 1738178136
40003, 1738178137
40007, 1738178138
40009, 1738178139
40004, 1738178140
40006, 1738178141
40005, 1738178142
40007, 1738178143
40008, 1738178144
40002, 1738178145
40004, 1738178146
40002, 1738178147
40007, 1738178148
40006, 1738178149
40008, 1738178150
40007, 1738178151
40004, 1738178152
40004, 1738178153
40001, 1738178154
40005, 1738178155
40009, 1738178156
40007, 1738178157
40011, 1738178158
40005, 1738178159
40007, 1738178160
40007, 1738178161
40004, 1738178162
40006, 1738178163
40008, 1738178164
40009, 1738178165
40002, 1738178166
40010, 1738178167
40007, 1738178168
40002, 1738178169
40011, 1738178170
40008, 1738178172
40012, 1738178173
40005, 1738178174
40003, 1738178175
40010, 1738178176
40008, 1738178177
40006, 1738178178
40006, 1738178179
40004, 1738178180
40005, 1738178181
40002, 1738178182
40005, 1738178183
40006, 1738178184
40003, 1738178185
40007, 1738178186
40004, 1738178187
40004, 1738178188
40008, 1738178189
40010, 1738178190
40005, 1738178191
40009, 1738178192
40005, 1738178193
40006, 1738178194
40005, 1738178195
40005, 1738178196
40009, 1738178197
40011, 1738178198
40005, 1738178199
40006, 1738178200
40005, 1738178201
40001, 1738178202
40002, 1738178203
40005, 1738178204
40003, 1738178205
40010, 1738178206
40005, 1738178207
40003, 1738178208
40005, 1738178209
40005, 1738178210
40007, 1738178211
40008, 1738178212
40004, 1738178213
40009, 1738178214
40002, 1738178215
40004, 1738178216
40007, 1738178217
40009, 1738178218
40005, 1738178219
40009, 1738178220
40007, 1738178221
40006, 1738178222
40006, 1738178223
40004, 1738178224
40004, 1738178225
40002, 1738178226
40004, 1738178227
40002, 1738178228
40003, 1738178229
40004, 1738178230
40003, 1738178231
40008, 1738178232
40002, 1738178233
40005, 1738178234
40004, 1738178235
40008, 1738178236
40005, 1738178237
40003, 1738178238
40005, 1738178239
40004, 1738178240
40004, 1738178241
40009, 1738178242
40005, 1738178243
40003, 1738178244
40006, 1738178245
40002, 1738178246
40005, 1738178247
40012, 1738178248
40008, 1738178249
40006, 1738178250
40004, 1738178251
40004, 1738178252
40006, 1738178253
40002, 1738178254
40008, 1738178255
40004, 1738178256
40005, 1738178257
40008, 1738178258
40006, 1738178259
40004, 1738178260
40006, 1738178261
40006, 1738178262
40012, 1738178263
40000, 1738178264
40005, 1738178265
40014, 1738178266
40005, 1738178267
40005, 1738178268
40000, 1738178269
40007, 1738178270
40007, 1738178271
40006, 1738178272
40006, 1738178273
40007, 1738178274
40007, 1738178275
40007, 1738178277
40004, 1738178278
40009, 1738178279
40008, 1738178280
40006, 1738178281
40008, 1738178282
40005, 1738178283
40002, 1738178284
40005, 1738178285
40003, 1738178286
40010, 1738178287
40004, 1738178288
40008, 1738178289
40002, 1738178290
40005, 1738178291
40005, 1738178292
40008, 1738178293
40008, 1738178294
40004, 1738178295
40008, 1738178296
40005, 1738178297
40004, 1738178298
40006, 1738178299
40007, 1738178300
40007, 1738178301
40005, 1738178302
40007, 1738178303
40006, 1738178304
40004, 1738178305
40005, 1738178306
40005, 1738178307
40007, 1738178308
40004, 1738178309
40003, 1738178310
40005, 1738178311
40005, 1738178312
40006, 1738178313
40006, 1738178314
40005, 1738178315
40006, 1738178316
40004, 1738178317
40007, 1738178318
40003, 1738178319
40006, 1738178320
40006, 1738178321
40005, 1738178322
40004, 1738178323
40002, 1738178324
40001, 1738178325
40005, 1738178326
40006, 1738178327
40004, 1738178328
40004, 1738178329
40003, 1738178330
40011, 1738178331
40008, 1738178332
40011, 1738178333
40007, 1738178334
40004, 1738178335
40009, 1738178336
40002, 1738178337
40009, 1738178338
40003, 1738178339
40007, 1738178340
40007, 1738178341
40008, 1738178342
40002, 1738178343
40004, 1738178344
40005, 1738178345
40003, 1738178346
40006, 1738178347
40007, 1738178348
40008, 1738178349
40006, 1738178350
40003, 1738178351
40007, 1738178352
40008, 1738178353
40005, 1738178354
40005, 1738178355
40011, 1738178356
40007, 1738178357
40004, 1738178358
40006, 1738178359
40008, 1738178360
40009, 1738178361
40011, 1738178362
40004, 1738178363
40009, 1738178364
40006, 1738178365
40005, 1738178366
40006, 1738178367
40004, 1738178368
40001, 1738178369
40008, 1738178370
40007, 1738178371
40006, 1738178372
40013, 1738178373
40007, 1738178374
40002, 1738178375
40004, 1738178376
40005, 1738178377
40008, 1738178378
40004, 1738178379
40004, 1738178380
40007, 1738178381
40004, 1738178382
40010, 1738178383
40011, 1738178384
40010, 1738178385
40005, 1738178386
40005, 1738178387
40002, 1738178388
40004, 1738178389
40009, 1738178390
40010, 1738178391
40005, 1738178392
40006, 1738178393
2620, 1738178394
40006, 1738178394
40004, 1738178395
40011, 1738178396
40007, 1738178397
40004, 1738178398
40009, 1738178399
40002, 1738178400
40005, 1738178401
40005, 1738178402
40004, 1738178403
40006, 1738178404
40007, 1738178405
40003, 1738178406
40008, 1738178407
40007, 1738178408
40007, 1738178409
40009, 1738178410
40004, 1738178411
40002, 1738178412
40010, 1738178413
40006, 1738178414
40005, 1738178415
40004, 1738178416
40010, 1738178417
40005, 1738178418
40004, 1738178419
40007, 1738178420
40005, 1738178421
40001, 1738178422
40004, 1738178423
40004, 1738178424
40002, 1738178425
40003, 1738178426
40005, 1738178427
40005, 1738178428
40004, 1738178429
40002, 1738178430
40007, 1738178431
300, 1738178432
40003, 1738178432
40005, 1738178433
40008, 1738178434
40005, 1738178435
40008, 1738178436
40008, 1738178438
40006, 1738178439
40001, 1738178440
40009, 1738178441
40008, 1738178442
40005, 1738178443
40007, 1738178444
40001, 1738178445
40003, 1738178446
40005, 1738178447
40008, 1738178448
40006, 1738178449
40006, 1738178450
40005, 1738178451
40007, 1738178452
3560, 1738178452
40009, 1738178453
80, 1738178453
40005, 1738178454
40003, 1738178455
40006, 1738178456
40005, 1738178457
40007, 1738178458
40003, 1738178459
40002, 1738178460
40007, 1738178461
40007, 1738178462
40010, 1738178463
40007, 1738178464
40012, 1738178465
40011, 1738178466
40006, 1738178467
40003, 1738178468
40006, 1738178469
40008, 1738178470
40007, 1738178471
40007, 1738178472
40005, 1738178473
40008, 1738178474
40007, 1738178475
40007, 1738178476
40007, 1738178477
40001, 1738178478
40006, 1738178479
40005, 1738178480
40009, 1738178481
40009, 1738178482
40007, 1738178483
40006, 1738178484
40003, 1738178485
40003, 1738178486
40008, 1738178487
40004, 1738178488
40006, 1738178489
40002, 1738178490
40009, 1738178492
40007, 1738178493
40004, 1738178494
40006, 1738178495
40002, 1738178496
40004, 1738178497
40006, 1738178498
40008, 1738178499
40004, 1738178500
40007, 1738178501
40004, 1738178502
40004, 1738178503
40003, 1738178504
40011, 1738178505
400, 1738178505
40006, 1738178506
40007, 1738178507
40002, 1738178508
40004, 1738178509
40007, 1738178510
40010, 1738178511
40005, 1738178512
40006, 1738178513
40005, 1738178514
40005, 1738178515
40005, 1738178516
40004, 1738178517
980, 1738178517
40006, 1738178518
40010, 1738178519
40007, 1738178520
40005, 1738178521
40001, 1738178522
40005, 1738178523
40009, 1738178524
40001, 1738178525
40002, 1738178526
40003, 1738178527
40009, 1738178528
40008, 1738178529
40006, 1738178530
40005, 1738178531
40007, 1738178532
40014, 1738178533
40006, 1738178534
40007, 1738178535
40005, 1738178536
40004, 1738178537
40010, 1738178538
40007, 1738178539
40011, 1738178540
40009, 1738178541
40006, 1738178542
40004, 1738178543
40006, 1738178544
40007, 1738178545
40007, 1738178546
40004, 1738178547
40004, 1738178548
40006, 1738178549
40003, 1738178551
40009, 1738178552
40002, 1738178553
40004, 1738178554
40004, 1738178555
40002, 1738178556
40012, 1738178557
40004, 1738178558
40007, 1738178559
40010, 1738178560
40002, 1738178561
40002, 1738178562
40005, 1738178563
40009, 1738178564
40003, 1738178565
40002, 1738178566
40007, 1738178567
40007, 1738178568
40002, 1738178569
40006, 1738178570
40004, 1738178571
40008, 1738178572
40006, 1738178573
40006, 1738178574
40006, 1738178575
40006, 1738178576
40007, 1738178577
40005, 1738178578
40003, 1738178579
40003, 1738178580
40012, 1738178581
40002, 1738178582
40009, 1738178583
40004, 1738178584
40003, 1738178585
40005, 1738178586
40004, 1738178587
40008, 1738178588
40006, 1738178589
40003, 1738178590
40007, 1738178591
40007, 1738178592
40006, 1738178593
40004, 1738178594
40009, 1738178595
40006, 1738178596
40004, 1738178597
40005, 1738178598
40010, 1738178599
40011, 1738178600
40008, 1738178601
40004, 1738178602
40006, 1738178603
40003, 1738178604
40006, 1738178605
40004, 1738178606
40005, 1738178607
40003, 1738178608
40001, 1738178609
40004, 1738178610
40004, 1738178611
40007, 1738178612
40005, 1738178613
40006, 1738178614
40005, 1738178615
40007, 1738178616
40004, 1738178617
40005, 1738178618
40007, 1738178619
40010, 1738178620
40005, 1738178621
40004, 1738178622
40003, 1738178623
40001, 1738178625
40006, 1738178626
40010, 1738178627
40006, 1738178628
40003, 1738178629
40006, 1738178630
40005, 1738178631
40004, 1738178632
40006, 1738178633
40001, 1738178634
40004, 1738178635
1320, 1738178635
40005, 1738178636
40005, 1738178637
40005, 1738178638
40007, 1738178639
40008, 1738178640
40006, 1738178641
40005, 1738178642
40006, 1738178643
40003, 1738178644
40005, 1738178645
40005, 1738178646
40004, 1738178647
40004, 1738178648
40006, 1738178649
40006, 1738178650
40003, 1738178651
40003, 1738178652
40005, 1738178653
40005, 1738178654
40011, 1738178655
40005, 1738178656
40009, 1738178657
40005, 1738178658
40004, 1738178659
40009, 1738178660
40002, 1738178661
40002, 1738178662
40005, 1738178663
620, 1738178663
40006, 1738178664
40003, 1738178665
40004, 1738178666
40008, 1738178667
40006, 1738178668
40004, 1738178669
40011, 1738178670
40008, 1738178671
40003, 1738178672
40007, 1738178673
40007, 1738178674
40007, 1738178675
40007, 1738178676
40007, 1738178677
40002, 1738178678
40003, 1738178679
40010, 1738178680
40004, 1738178681
40003, 1738178682
40006, 1738178683
40003, 1738178684
40004, 1738178685
40012, 1738178686
40002, 1738178687
40004, 1738178688
40006, 1738178689
40011, 1738178690
40006, 1738178691
40004, 1738178692
40008, 1738178693
40006, 1738178694
40002, 1738178695
40006, 1738178696
40004, 1738178697
40005, 1738178698
40002, 1738178699
40007, 1738178700
40006, 1738178701
40005, 1738178702
40009, 1738178703
40004, 1738178704
40007, 1738178705
40009, 1738178706
40001, 1738178707
40006, 1738178708
40009, 1738178710
40008, 1738178711
40009, 1738178712
40003, 1738178713
40004, 1738178714
40008, 1738178715
40002, 1738178716
40007, 1738178717
40010, 1738178718
40013, 1738178719
40010, 1738178720
40009, 1738178721
40006, 1738178722
40006, 1738178723
40010, 1738178724
40003, 1738178725
40004, 1738178726
40004, 1738178727
40008, 1738178728
40015, 1738178729
40006, 1738178730
40006, 1738178731
40011, 1738178732
40005, 1738178733
40007, 1738178734
40006, 1738178736
40005, 1738178737
40004, 1738178738
40006, 1738178739
40009, 1738178740
40004, 1738178741
40003, 1738178742
40007, 1738178743
40005, 1738178744
40008, 1738178745
40005, 1738178746
40005, 1738178747
40007, 1738178748
40008, 1738178749
40008, 1738178750
40006, 1738178751
40009, 1738178752
40010, 1738178753
40006, 1738178754
40004, 1738178755
40004, 1738178756
40005, 1738178757
40006, 1738178758
40004, 1738178759
40006, 1738178760
40004, 1738178761
40001, 1738178762
40005, 1738178763
40006, 1738178764
40004, 1738178765
40012, 1738178766
40006, 1738178767
40005, 1738178768
40006, 1738178769
40002, 1738178770
40005, 1738178771
40004, 1738178772
40009, 1738178773
40006, 1738178774
40009, 1738178775
40002, 1738178776
40011, 1738178777
3300, 1738178777
40005, 1738178778
40007, 1738178779
40004, 1738178780
40007, 1738178781
10080, 1738178781
40007, 1738178782
40003, 1738178783
40003, 1738178784
40004, 1738178785
40007, 1738178786
40010, 1738178787
40009, 1738178788
40006, 1738178789
40002, 1738178790
40002, 1738178791
40012, 1738178792
40007, 1738178793
40006, 1738178794
40005, 1738178795
40008, 1738178796
40008, 1738178797
40007, 1738178798
40012, 1738178799
120, 1738178800
40007, 1738178800
40004, 1738178801
40006, 1738178802
40005, 1738178803
40001, 1738178804
40007, 1738178805
40006, 1738178806
40004, 1738178807
40004, 1738178808
40001, 1738178809
40005, 1738178810
40004, 1738178811
40007, 1738178812
40004, 1738178813
40012, 1738178814
40006, 1738178815
40005, 1738178816
40002, 1738178817
40010, 1738178818
40005, 1738178819
40006, 1738178820
40011, 1738178821
40006, 1738178822
40004, 1738178823
40007, 1738178824
40002, 1738178825
40008, 1738178826
40005, 1738178827
40009, 1738178828
40009, 1738178829
40005, 1738178830
40010, 1738178831
40005, 1738178832
40006, 1738178833
40010, 1738178834
40006, 1738178835
40004, 1738178836
40003, 1738178837
40005, 1738178838
40012, 1738178839
40003, 1738178840
40008, 1738178841
40008, 1738178842
40003, 1738178843
40008, 1738178844
40005, 1738178845
40009, 1738178846
40003, 1738178847
40005, 1738178849
40003, 1738178850
40005, 1738178851
40010, 1738178852
40003, 1738178853
40007, 1738178854
40007, 1738178855
40006, 1738178856
40010, 1738178857
40006, 1738178858
40003, 1738178859
40007, 1738178860
40006, 1738178861
40007, 1738178862
40006, 1738178863
40003, 1738178864
40003, 1738178865
40005, 1738178866
40007, 1738178867
40002, 1738178868
40006, 1738178869
40008, 1738178870
40005, 1738178871
40011, 1738178872
500, 1738178872
40004, 1738178873
40008, 1738178874
40001, 1738178875
40005, 1738178876
40003, 1738178877
40009, 1738178878
40005, 1738178879
40005, 1738178880
40003, 1738178881
40009, 1738178882
40003, 1738178883
40008, 1738178884
40008, 1738178885
40005, 1738178886
40006, 1738178887
40006, 1738178888
40006, 1738178889
40006, 1738178890
40002, 1738178891
40002, 1738178892
40006, 1738178893
40007, 1738178894
40002, 1738178895
40003, 1738178896
40007, 1738178897
40004, 1738178898
40003, 1738178899
40001, 1738178900
40007, 1738178901
40001, 1738178902
40009, 1738178903
40004, 1738178904
40007, 1738178905
40002, 1738178906
40007, 1738178907
40004, 1738178908
40008, 1738178909
40002, 1738178910
40005, 1738178911
40008, 1738178912
40007, 1738178913
40005, 1738178914
40006, 1738178915
40007, 1738178916
40005, 1738178917
40006, 1738178918
40005, 1738178919
40007, 1738178920
40009, 1738178921
40006, 1738178922
40006, 1738178923
40007, 1738178924
40007, 1738178925
40004, 1738178926
40009, 1738178927
40005, 1738178928
40004, 1738178929
40009, 1738178930
40003, 1738178931
40005, 1738178932
40009, 1738178933
40003, 1738178934
40004, 1738178935
40006, 1738178936
40009, 1738178937
40004, 1738178938
40001, 1738178939
40005, 1738178940
40006, 1738178941
40004, 1738178942
40006, 1738178943
40004, 1738178944
40004, 1738178945
3760, 1738178946
40009, 1738178946
40004, 1738178947
40003, 1738178948
40006, 1738178949
40012, 1738178950
40008, 1738178951
40007, 1738178952
40006, 1738178953
40003, 1738178954
40010, 1738178956
40010, 1738178957
40005, 1738178958
40003, 1738178959
40006, 1738178960
40009, 1738178961
40002, 1738178962
40009, 1738178963
40008, 1738178964
40009, 1738178965
40007, 1738178966
40006, 1738178967
40006, 1738178968
40004, 1738178969
40009, 1738178970
40003, 1738178971
40004, 1738178972
40009, 1738178973
40003, 1738178974
40011, 1738178975
340, 1738178976
40007, 1738178976
40007, 1738178977
40005, 1738178978
40002, 1738178979
40006, 1738178980
40007, 1738178981
40004, 1738178982
40006, 1738178983
40002, 1738178984
40004, 1738178985
40010, 1738178986
40010, 1738178987
40009, 1738178988
40007, 1738178989
40004, 1738178990
40007, 1738178991
40006, 1738178992
40008, 1738178993
40005, 1738178994
1840, 1738178995
40006, 1738178995
40002, 1738178996
40006, 1738178997
40005, 1738178998
40007, 1738178999
40008, 1738179000
40004, 1738179001
40005, 1738179002
