decay,time
2420, 1737672537
2660, 1737672538
2980, 1737672538
6200, 1737672538
40016, 1737672538
1000, 1737672539
3780, 1737672539
2640, 1737672539
80, 1737672539
3860, 1737672539
40015, 1737672539
1780, 1737672540
1260, 1737672540
6240, 1737672540
0, 1737672540
1980, 1737672540
40016, 1737672540
11260, 1737672541
40016, 1737672541
520, 1737672542
760, 1737672542
800, 1737672542
40016, 1737672542
2240, 1737672542
1700, 1737672542
860, 1737672543
7700, 1737672543
40016, 1737672543
140, 1737672543
1020, 1737672544
1220, 1737672544
180, 1737672544
380, 1737672544
620, 1737672544
40016, 1737672544
2580, 1737672545
2340, 1737672545
6040, 1737672545
2640, 1737672545
40016, 1737672545
7120, 1737672545
1000, 1737672546
7940, 1737672546
3140, 1737672546
720, 1737672546
40016, 1737672546
1280, 1737672546
1800, 1737672547
100, 1737672547
280, 1737672547
40016, 1737672547
660, 1737672547
6080, 1737672548
60, 1737672548
4540, 1737672548
40016, 1737672548
140, 1737672548
2520, 1737672549
660, 1737672549
1440, 1737672549
9040, 1737672549
960, 1737672549
4240, 1737672549
40016, 1737672549
40, 1737672550
920, 1737672550
440, 1737672550
1500, 1737672550
40016, 1737672550
960, 1737672551
700, 1737672551
5520, 1737672551
12200, 1737672551
1160, 1737672551
40015, 1737672551
1160, 1737672552
60, 1737672552
7660, 1737672552
440, 1737672552
1120, 1737672552
40016, 1737672552
340, 1737672553
3140, 1737672553
3360, 1737672553
1940, 1737672553
40016, 1737672553
320, 1737672553
4800, 1737672554
580, 1737672554
3420, 1737672554
860, 1737672554
40016, 1737672554
740, 1737672555
1040, 1737672555
2460, 1737672555
2200, 1737672555
40015, 1737672555
360, 1737672556
720, 1737672556
40, 1737672556
40016, 1737672557
1200, 1737672557
3220, 1737672557
40016, 1737672558
300, 1737672558
1840, 1737672558
3520, 1737672558
540, 1737672558
40015, 1737672559
1600, 1737672559
2220, 1737672559
3880, 1737672559
4040, 1737672560
40016, 1737672560
1880, 1737672560
1820, 1737672560
3640, 1737672560
5560, 1737672560
860, 1737672560
280, 1737672560
1180, 1737672560
40015, 1737672561
580, 1737672561
2440, 1737672561
500, 1737672561
1600, 1737672561
40016, 1737672562
7260, 1737672562
420, 1737672562
5680, 1737672562
520, 1737672562
1080, 1737672562
1640, 1737672562
1800, 1737672562
2380, 1737672563
40015, 1737672563
4300, 1737672563
900, 1737672563
40016, 1737672564
1340, 1737672564
7220, 1737672564
20, 1737672565
40016, 1737672565
2160, 1737672565
8980, 1737672565
840, 1737672565
4520, 1737672565
2220, 1737672566
40016, 1737672566
3160, 1737672566
1900, 1737672566
1120, 1737672566
40016, 1737672567
3660, 1737672567
1580, 1737672567
1100, 1737672567
40016, 1737672568
1020, 1737672568
80, 1737672568
2860, 1737672568
5360, 1737672568
40015, 1737672569
2780, 1737672569
1360, 1737672569
1140, 1737672569
40016, 1737672570
1240, 1737672570
2860, 1737672570
1120, 1737672570
3060, 1737672570
4180, 1737672570
720, 1737672571
40016, 1737672571
1220, 1737672571
820, 1737672571
7300, 1737672571
2260, 1737672572
1480, 1737672572
40016, 1737672572
700, 1737672572
660, 1737672572
200, 1737672572
100, 1737672572
100, 1737672572
40015, 1737672573
2320, 1737672573
980, 1737672573
120, 1737672573
340, 1737672573
1880, 1737672573
1380, 1737672574
40016, 1737672574
2240, 1737672574
1400, 1737672574
1000, 1737672574
20, 1737672574
260, 1737672574
140, 1737672574
1040, 1737672575
40015, 1737672575
3840, 1737672575
1940, 1737672575
2440, 1737672575
900, 1737672575
40016, 1737672576
5000, 1737672576
800, 1737672576
3060, 1737672576
40017, 1737672577
300, 1737672577
3560, 1737672577
1040, 1737672577
1460, 1737672577
300, 1737672577
140, 1737672577
2600, 1737672577
1320, 1737672577
40014, 1737672578
1200, 1737672578
1540, 1737672578
40016, 1737672579
540, 1737672579
3660, 1737672579
920, 1737672579
60, 1737672579
1180, 1737672579
260, 1737672580
40015, 1737672580
360, 1737672580
920, 1737672580
1140, 1737672580
3560, 1737672580
2720, 1737672580
180, 1737672581
6200, 1737672581
40016, 1737672581
980, 1737672581
3420, 1737672581
920, 1737672581
40016, 1737672582
4060, 1737672582
3720, 1737672582
120, 1737672582
320, 1737672582
40015, 1737672583
3080, 1737672583
720, 1737672583
1160, 1737672583
5380, 1737672583
2460, 1737672584
3400, 1737672584
3160, 1737672584
40015, 1737672584
700, 1737672584
3740, 1737672584
600, 1737672585
3100, 1737672585
2600, 1737672585
40016, 1737672585
2200, 1737672585
1040, 1737672585
240, 1737672586
1600, 1737672586
540, 1737672586
40016, 1737672586
340, 1737672586
1160, 1737672586
3700, 1737672586
1040, 1737672587
40016, 1737672587
3540, 1737672587
3860, 1737672587
300, 1737672587
300, 1737672588
1740, 1737672588
40016, 1737672588
120, 1737672588
1320, 1737672588
2880, 1737672588
5560, 1737672588
12300, 1737672589
5600, 1737672589
5040, 1737672589
40015, 1737672589
1420, 1737672589
7140, 1737672589
520, 1737672590
40016, 1737672590
1220, 1737672590
360, 1737672590
2500, 1737672590
0, 1737672590
1900, 1737672590
2000, 1737672591
280, 1737672591
1740, 1737672591
40015, 1737672591
2440, 1737672591
1660, 1737672591
300, 1737672591
1140, 1737672591
960, 1737672591
1320, 1737672591
7980, 1737672592
280, 1737672592
40015, 1737672592
160, 1737672592
200, 1737672592
260, 1737672593
40015, 1737672593
3300, 1737672593
520, 1737672593
2360, 1737672594
2140, 1737672594
800, 1737672594
40016, 1737672594
2920, 1737672594
2960, 1737672594
2220, 1737672594
1380, 1737672595
4120, 1737672595
1280, 1737672595
40016, 1737672595
1160, 1737672595
5320, 1737672595
2000, 1737672595
1980, 1737672595
1100, 1737672596
40016, 1737672596
520, 1737672596
2620, 1737672596
960, 1737672597
40015, 1737672597
2780, 1737672597
2660, 1737672598
140, 1737672598
40016, 1737672598
3080, 1737672598
2780, 1737672598
2800, 1737672598
20, 1737672598
40016, 1737672599
320, 1737672599
3760, 1737672599
920, 1737672599
2880, 1737672600
5580, 1737672600
4960, 1737672600
40016, 1737672600
5980, 1737672600
860, 1737672601
1280, 1737672601
1640, 1737672601
40016, 1737672601
540, 1737672601
280, 1737672601
40016, 1737672602
240, 1737672602
640, 1737672603
20, 1737672603
240, 1737672603
40016, 1737672603
6240, 1737672603
7580, 1737672604
4640, 1737672604
40016, 1737672604
820, 1737672604
40015, 1737672605
960, 1737672605
400, 1737672605
920, 1737672605
2440, 1737672606
5120, 1737672606
660, 1737672606
1200, 1737672606
1960, 1737672606
40015, 1737672606
1260, 1737672606
320, 1737672606
1680, 1737672607
3340, 1737672607
1820, 1737672607
560, 1737672607
40016, 1737672607
2080, 1737672607
4700, 1737672607
5300, 1737672608
5560, 1737672608
1600, 1737672608
40015, 1737672608
20, 1737672608
1600, 1737672609
960, 1737672609
20, 1737672609
180, 1737672609
40015, 1737672609
3480, 1737672609
120, 1737672609
6240, 1737672609
980, 1737672609
1920, 1737672610
900, 1737672610
40015, 1737672610
320, 1737672610
3940, 1737672610
3080, 1737672611
120, 1737672611
2040, 1737672611
40016, 1737672611
2240, 1737672611
2380, 1737672611
640, 1737672612
780, 1737672612
4780, 1737672612
40015, 1737672612
1420, 1737672612
12580, 1737672612
10140, 1737672613
640, 1737672613
3100, 1737672613
5340, 1737672613
40015, 1737672613
5420, 1737672613
4740, 1737672613
2920, 1737672613
940, 1737672613
500, 1737672614
2940, 1737672614
40016, 1737672614
2840, 1737672614
6840, 1737672615
4000, 1737672615
500, 1737672615
300, 1737672615
40015, 1737672615
20, 1737672615
60, 1737672615
2960, 1737672616
7760, 1737672616
180, 1737672616
1120, 1737672616
14100, 1737672616
40015, 1737672616
1120, 1737672616
900, 1737672617
5680, 1737672617
40016, 1737672617
660, 1737672617
900, 1737672618
3220, 1737672618
460, 1737672618
280, 1737672618
1960, 1737672618
2200, 1737672618
40015, 1737672618
5160, 1737672619
800, 1737672619
760, 1737672619
100, 1737672619
2600, 1737672619
40016, 1737672619
440, 1737672619
2680, 1737672620
2180, 1737672620
1340, 1737672620
2200, 1737672620
40015, 1737672620
1620, 1737672620
1020, 1737672621
680, 1737672621
40016, 1737672621
3340, 1737672621
2000, 1737672622
40016, 1737672622
120, 1737672622
160, 1737672623
3920, 1737672623
360, 1737672623
5680, 1737672623
40016, 1737672623
2660, 1737672623
1180, 1737672624
1020, 1737672624
40016, 1737672624
420, 1737672624
1440, 1737672625
1480, 1737672625
920, 1737672625
40014, 1737672625
2160, 1737672625
1640, 1737672625
1480, 1737672626
940, 1737672626
40016, 1737672626
1600, 1737672627
6100, 1737672627
1360, 1737672627
2160, 1737672627
860, 1737672627
40015, 1737672627
1420, 1737672627
1720, 1737672628
100, 1737672628
1760, 1737672628
5740, 1737672628
40016, 1737672628
620, 1737672629
820, 1737672629
160, 1737672629
620, 1737672629
0, 1737672629
40016, 1737672629
1640, 1737672629
2320, 1737672630
600, 1737672630
840, 1737672630
780, 1737672630
40015, 1737672630
700, 1737672630
2880, 1737672631
4680, 1737672631
40016, 1737672631
300, 1737672631
1800, 1737672632
1820, 1737672632
820, 1737672632
300, 1737672632
3560, 1737672632
220, 1737672632
40015, 1737672632
20, 1737672632
2020, 1737672632
4260, 1737672633
11640, 1737672633
6820, 1737672633
1980, 1737672633
140, 1737672633
1000, 1737672633
40014, 1737672633
60, 1737672633
5540, 1737672634
4720, 1737672634
20, 1737672634
2060, 1737672634
40016, 1737672634
1100, 1737672635
3180, 1737672635
3740, 1737672635
4080, 1737672635
520, 1737672635
1460, 1737672635
880, 1737672635
40016, 1737672635
1360, 1737672636
7380, 1737672636
1640, 1737672636
2880, 1737672636
720, 1737672636
40015, 1737672636
600, 1737672637
1860, 1737672637
40016, 1737672637
2620, 1737672637
320, 1737672637
1640, 1737672638
7860, 1737672638
780, 1737672638
40016, 1737672638
400, 1737672638
2340, 1737672639
880, 1737672639
320, 1737672639
40016, 1737672639
720, 1737672640
1340, 1737672640
40015, 1737672640
2360, 1737672641
6840, 1737672641
2860, 1737672641
2020, 1737672641
40016, 1737672641
5440, 1737672642
40016, 1737672642
240, 1737672642
2220, 1737672643
1620, 1737672643
2160, 1737672643
4900, 1737672643
1460, 1737672643
5600, 1737672643
700, 1737672643
40015, 1737672643
80, 1737672644
1220, 1737672644
40, 1737672644
1960, 1737672644
600, 1737672644
40016, 1737672644
2980, 1737672645
340, 1737672645
1040, 1737672645
2280, 1737672645
4220, 1737672645
1360, 1737672645
40015, 1737672645
5620, 1737672646
16280, 1737672646
1100, 1737672646
1180, 1737672646
4460, 1737672646
40015, 1737672646
1760, 1737672647
1700, 1737672647
40016, 1737672647
4480, 1737672648
1500, 1737672648
1040, 1737672648
2580, 1737672648
980, 1737672648
40016, 1737672648
260, 1737672649
2980, 1737672649
40016, 1737672649
20, 1737672650
840, 1737672650
2700, 1737672650
1400, 1737672650
40016, 1737672651
1380, 1737672651
4560, 1737672651
640, 1737672651
1980, 1737672651
5320, 1737672651
720, 1737672651
1920, 1737672651
1500, 1737672651
40015, 1737672652
1360, 1737672652
1160, 1737672652
2860, 1737672652
1540, 1737672652
1440, 1737672652
14080, 1737672652
40015, 1737672653
1180, 1737672653
720, 1737672653
40016, 1737672654
680, 1737672654
2500, 1737672654
1020, 1737672654
2860, 1737672654
1620, 1737672654
80, 1737672654
4240, 1737672654
2760, 1737672654
40015, 1737672655
1340, 1737672655
740, 1737672655
780, 1737672655
300, 1737672655
40016, 1737672656
220, 1737672656
40016, 1737672657
1660, 1737672657
2240, 1737672657
3980, 1737672657
840, 1737672657
580, 1737672657
40015, 1737672658
1600, 1737672658
4760, 1737672658
1980, 1737672658
700, 1737672658
640, 1737672659
40016, 1737672659
1200, 1737672659
100, 1737672659
2520, 1737672659
1240, 1737672659
40016, 1737672660
5520, 1737672660
700, 1737672660
2120, 1737672660
9360, 1737672660
4660, 1737672660
400, 1737672660
40016, 1737672661
1480, 1737672661
680, 1737672661
5940, 1737672661
3200, 1737672662
40016, 1737672662
220, 1737672662
520, 1737672662
2700, 1737672662
2060, 1737672662
40015, 1737672663
2960, 1737672663
4640, 1737672663
4920, 1737672663
480, 1737672663
2400, 1737672664
40016, 1737672664
2220, 1737672664
1380, 1737672664
900, 1737672664
980, 1737672665
1360, 1737672665
40015, 1737672665
1620, 1737672665
60, 1737672665
920, 1737672665
2820, 1737672665
480, 1737672665
40016, 1737672666
2200, 1737672666
420, 1737672666
16360, 1737672666
1900, 1737672666
2160, 1737672666
1140, 1737672667
40015, 1737672667
4040, 1737672667
460, 1737672667
4120, 1737672667
2200, 1737672667
2320, 1737672667
1000, 1737672667
460, 1737672668
40015, 1737672668
2980, 1737672668
1100, 1737672668
160, 1737672668
2040, 1737672669
40016, 1737672669
2320, 1737672669
4980, 1737672669
6680, 1737672669
80, 1737672669
360, 1737672669
40015, 1737672670
1340, 1737672670
120, 1737672670
120, 1737672670
340, 1737672670
820, 1737672671
2960, 1737672671
40015, 1737672671
4540, 1737672671
40, 1737672671
2240, 1737672672
40016, 1737672672
760, 1737672672
1520, 1737672672
2100, 1737672672
5060, 1737672672
1320, 1737672672
2140, 1737672673
40016, 1737672673
920, 1737672673
2140, 1737672673
40016, 1737672674
2620, 1737672674
720, 1737672674
460, 1737672675
7240, 1737672675
40016, 1737672675
680, 1737672675
5140, 1737672675
3140, 1737672676
40016, 1737672676
160, 1737672676
2520, 1737672676
1720, 1737672676
1560, 1737672677
40016, 1737672677
740, 1737672677
10520, 1737672678
540, 1737672678
40016, 1737672678
3520, 1737672678
20, 1737672679
40016, 1737672679
300, 1737672679
1900, 1737672679
3800, 1737672679
4320, 1737672680
40016, 1737672680
4700, 1737672680
1680, 1737672681
40016, 1737672681
4000, 1737672681
320, 1737672682
2280, 1737672682
5400, 1737672682
40016, 1737672682
500, 1737672682
180, 1737672682
2240, 1737672682
2260, 1737672682
2340, 1737672683
17660, 1737672683
40015, 1737672683
2600, 1737672683
1100, 1737672683
2180, 1737672683
420, 1737672684
40016, 1737672684
240, 1737672684
2300, 1737672684
260, 1737672684
1360, 1737672685
2300, 1737672685
40016, 1737672685
4800, 1737672685
1080, 1737672685
1580, 1737672686
2440, 1737672686
40015, 1737672686
1380, 1737672686
160, 1737672686
300, 1737672686
180, 1737672686
4840, 1737672687
1920, 1737672687
3400, 1737672687
4360, 1737672687
40015, 1737672687
120, 1737672687
2540, 1737672688
1100, 1737672688
1520, 1737672688
40016, 1737672688
2300, 1737672688
280, 1737672688
2260, 1737672689
220, 1737672689
100, 1737672689
40015, 1737672689
520, 1737672690
4120, 1737672690
360, 1737672690
40016, 1737672690
7880, 1737672691
40016, 1737672691
180, 1737672691
560, 1737672691
3860, 1737672691
980, 1737672691
5900, 1737672692
40016, 1737672692
5480, 1737672693
580, 1737672693
2560, 1737672693
40016, 1737672693
4760, 1737672693
1300, 1737672693
1700, 1737672693
480, 1737672694
1060, 1737672694
40016, 1737672694
160, 1737672694
280, 1737672694
160, 1737672694
1360, 1737672695
3160, 1737672695
1520, 1737672695
40015, 1737672695
2980, 1737672695
440, 1737672695
1940, 1737672695
2120, 1737672696
40016, 1737672696
8040, 1737672696
240, 1737672696
720, 1737672696
5780, 1737672696
10620, 1737672697
200, 1737672697
40015, 1737672697
1060, 1737672697
460, 1737672697
5780, 1737672697
380, 1737672698
40016, 1737672698
1780, 1737672698
2680, 1737672698
1820, 1737672698
340, 1737672699
40016, 1737672699
2360, 1737672699
4580, 1737672700
40015, 1737672700
2640, 1737672700
300, 1737672701
1300, 1737672701
360, 1737672701
40016, 1737672701
2500, 1737672701
1220, 1737672701
900, 1737672702
1880, 1737672702
700, 1737672702
3280, 1737672702
7920, 1737672702
40015, 1737672702
140, 1737672702
7480, 1737672703
7300, 1737672703
3360, 1737672703
40016, 1737672703
320, 1737672704
1260, 1737672704
40016, 1737672704
2580, 1737672704
3300, 1737672704
9640, 1737672704
3360, 1737672705
160, 1737672705
740, 1737672705
760, 1737672705
1040, 1737672705
40016, 1737672705
280, 1737672705
3440, 1737672706
3260, 1737672706
40016, 1737672706
920, 1737672706
360, 1737672706
280, 1737672707
1360, 1737672707
40016, 1737672707
4320, 1737672707
40, 1737672707
1640, 1737672708
720, 1737672708
2200, 1737672708
40015, 1737672708
7540, 1737672708
340, 1737672709
520, 1737672709
40016, 1737672709
960, 1737672709
3800, 1737672710
640, 1737672710
1400, 1737672710
860, 1737672710
1960, 1737672710
40015, 1737672710
760, 1737672710
20, 1737672710
1140, 1737672710
3420, 1737672711
4620, 1737672711
1620, 1737672711
980, 1737672711
40016, 1737672711
380, 1737672711
4320, 1737672711
1340, 1737672712
3180, 1737672712
40015, 1737672712
1980, 1737672712
340, 1737672713
1800, 1737672713
2640, 1737672713
1100, 1737672713
40016, 1737672713
3880, 1737672713
2640, 1737672714
1620, 1737672714
3740, 1737672714
1960, 1737672714
40015, 1737672714
280, 1737672714
1780, 1737672714
1780, 1737672715
3240, 1737672715
1640, 1737672715
40016, 1737672715
1000, 1737672716
920, 1737672716
1640, 1737672716
400, 1737672716
40016, 1737672716
300, 1737672717
380, 1737672717
2180, 1737672717
40016, 1737672717
1240, 1737672717
1500, 1737672717
2960, 1737672718
3620, 1737672718
3460, 1737672718
1760, 1737672718
100, 1737672718
4540, 1737672718
40014, 1737672718
4800, 1737672718
1020, 1737672718
220, 1737672719
1520, 1737672719
40016, 1737672719
500, 1737672719
140, 1737672719
1220, 1737672720
220, 1737672720
40016, 1737672720
240, 1737672721
1840, 1737672721
4340, 1737672721
380, 1737672721
620, 1737672721
380, 1737672721
40016, 1737672721
160, 1737672721
2440, 1737672722
7600, 1737672722
9300, 1737672722
3700, 1737672722
40015, 1737672722
1520, 1737672723
1720, 1737672723
4880, 1737672723
40015, 1737672723
820, 1737672723
2340, 1737672724
13600, 1737672724
1000, 1737672724
40016, 1737672724
180, 1737672724
1040, 1737672725
540, 1737672725
2560, 1737672725
1640, 1737672725
40015, 1737672725
9060, 1737672726
6000, 1737672726
700, 1737672726
40016, 1737672726
4460, 1737672726
680, 1737672726
4160, 1737672727
4740, 1737672727
40016, 1737672727
2140, 1737672727
460, 1737672727
1600, 1737672728
40015, 1737672728
900, 1737672728
5180, 1737672729
3000, 1737672729
880, 1737672729
2520, 1737672729
1100, 1737672729
4620, 1737672729
5580, 1737672729
40015, 1737672729
780, 1737672729
980, 1737672730
320, 1737672730
2280, 1737672730
40016, 1737672730
900, 1737672730
1400, 1737672731
100, 1737672731
40016, 1737672731
120, 1737672731
1240, 1737672732
1940, 1737672732
40016, 1737672732
940, 1737672733
1440, 1737672733
3900, 1737672733
13560, 1737672733
40016, 1737672733
3720, 1737672733
6580, 1737672733
3660, 1737672734
1540, 1737672734
320, 1737672734
40015, 1737672734
1040, 1737672734
2580, 1737672735
1480, 1737672735
11320, 1737672735
40016, 1737672735
760, 1737672736
9240, 1737672736
40016, 1737672736
7500, 1737672737
1600, 1737672737
40016, 1737672737
3140, 1737672738
160, 1737672738
20, 1737672738
4740, 1737672738
280, 1737672738
40016, 1737672738
1420, 1737672739
6040, 1737672739
2500, 1737672739
2700, 1737672739
1220, 1737672739
140, 1737672739
3900, 1737672739
40016, 1737672739
840, 1737672740
1260, 1737672740
120, 1737672740
460, 1737672740
720, 1737672740
1380, 1737672740
40015, 1737672740
220, 1737672740
520, 1737672741
1260, 1737672741
540, 1737672741
4460, 1737672741
5200, 1737672741
820, 1737672741
10480, 1737672741
40015, 1737672741
500, 1737672742
5660, 1737672742
4720, 1737672742
540, 1737672742
1500, 1737672742
40016, 1737672742
1160, 1737672743
40015, 1737672743
240, 1737672744
1740, 1737672744
40016, 1737672745
1700, 1737672745
300, 1737672745
1260, 1737672745
1040, 1737672745
1960, 1737672745
4460, 1737672745
40015, 1737672746
320, 1737672746
5520, 1737672746
1660, 1737672746
40016, 1737672747
720, 1737672747
7040, 1737672747
2860, 1737672747
2280, 1737672747
2120, 1737672747
2640, 1737672747
40016, 1737672748
220, 1737672748
10780, 1737672748
820, 1737672748
40016, 1737672749
580, 1737672749
680, 1737672749
8560, 1737672749
340, 1737672749
20, 1737672749
420, 1737672749
1180, 1737672750
40015, 1737672750
1340, 1737672750
320, 1737672750
800, 1737672750
6680, 1737672750
40015, 1737672751
100, 1737672751
8360, 1737672751
700, 1737672752
40016, 1737672752
320, 1737672752
760, 1737672752
1920, 1737672752
40016, 1737672753
900, 1737672753
960, 1737672753
2000, 1737672753
2080, 1737672754
40016, 1737672754
1720, 1737672754
4640, 1737672754
9140, 1737672754
920, 1737672754
8700, 1737672754
2260, 1737672754
19180, 1737672755
40015, 1737672755
80, 1737672755
1980, 1737672755
1420, 1737672755
220, 1737672755
1100, 1737672756
4820, 1737672756
40016, 1737672756
140, 1737672756
820, 1737672756
3900, 1737672756
5200, 1737672756
2180, 1737672756
820, 1737672757
40015, 1737672757
40016, 1737672758
1440, 1737672758
20, 1737672758
980, 1737672758
4240, 1737672759
40016, 1737672759
1580, 1737672759
300, 1737672759
100, 1737672759
1320, 1737672759
3960, 1737672759
2480, 1737672760
40015, 1737672760
10420, 1737672760
2600, 1737672760
6700, 1737672760
40016, 1737672761
2520, 1737672761
2780, 1737672761
2700, 1737672761
5780, 1737672761
420, 1737672761
3000, 1737672761
40016, 1737672762
1660, 1737672762
8100, 1737672762
700, 1737672762
540, 1737672762
1200, 1737672762
660, 1737672763
40015, 1737672763
40, 1737672763
80, 1737672763
480, 1737672763
8160, 1737672763
3200, 1737672763
200, 1737672764
40015, 1737672764
5220, 1737672764
1180, 1737672764
2980, 1737672764
740, 1737672765
40016, 1737672765
1520, 1737672765
3540, 1737672765
1820, 1737672765
580, 1737672765
3280, 1737672765
40016, 1737672766
900, 1737672766
640, 1737672766
6100, 1737672766
2280, 1737672766
40015, 1737672767
5580, 1737672767
480, 1737672767
900, 1737672767
40016, 1737672768
820, 1737672768
620, 1737672768
840, 1737672768
2000, 1737672768
4980, 1737672769
1160, 1737672769
40016, 1737672769
4020, 1737672769
540, 1737672769
960, 1737672769
460, 1737672769
5680, 1737672770
40016, 1737672770
2300, 1737672770
760, 1737672770
620, 1737672770
7520, 1737672770
80, 1737672771
40016, 1737672771
780, 1737672771
1400, 1737672771
200, 1737672772
40016, 1737672772
460, 1737672773
1380, 1737672773
40016, 1737672773
1040, 1737672773
2760, 1737672773
3100, 1737672773
280, 1737672773
900, 1737672774
40015, 1737672774
1340, 1737672774
2240, 1737672774
400, 1737672774
1340, 1737672774
2440, 1737672774
720, 1737672775
1000, 1737672775
40016, 1737672775
860, 1737672775
4380, 1737672776
4580, 1737672776
40015, 1737672776
6180, 1737672776
2080, 1737672776
3040, 1737672776
3380, 1737672777
440, 1737672777
40016, 1737672777
2480, 1737672777
6260, 1737672777
1680, 1737672778
40015, 1737672778
1040, 1737672778
780, 1737672778
4720, 1737672778
3620, 1737672778
2760, 1737672778
2420, 1737672779
2220, 1737672779
1640, 1737672779
40016, 1737672779
2740, 1737672779
1580, 1737672779
840, 1737672780
40015, 1737672780
940, 1737672780
6460, 1737672780
1260, 1737672780
7960, 1737672780
40016, 1737672781
1820, 1737672781
620, 1737672781
18200, 1737672781
220, 1737672781
8820, 1737672782
500, 1737672782
40016, 1737672782
780, 1737672782
0, 1737672783
40, 1737672783
40016, 1737672783
3240, 1737672783
1380, 1737672783
3480, 1737672783
740, 1737672783
2860, 1737672784
40016, 1737672784
900, 1737672784
200, 1737672784
3600, 1737672785
2020, 1737672785
40015, 1737672785
540, 1737672785
1680, 1737672785
2520, 1737672785
600, 1737672785
1420, 1737672786
5320, 1737672786
2140, 1737672786
700, 1737672786
40015, 1737672786
2340, 1737672786
1020, 1737672786
9480, 1737672786
1300, 1737672786
160, 1737672787
220, 1737672787
180, 1737672787
1140, 1737672787
40015, 1737672787
1720, 1737672787
1820, 1737672787
520, 1737672788
160, 1737672788
40017, 1737672788
2100, 1737672788
620, 1737672788
1500, 1737672789
2400, 1737672789
2340, 1737672789
40017, 1737672789
120, 1737672789
720, 1737672789
1840, 1737672789
2120, 1737672789
3220, 1737672789
400, 1737672789
1060, 1737672790
1400, 1737672790
4480, 1737672790
40015, 1737672790
760, 1737672790
2360, 1737672790
2440, 1737672790
1900, 1737672791
3780, 1737672791
700, 1737672791
40016, 1737672791
1220, 1737672791
13300, 1737672791
40014, 1737672792
5740, 1737672793
40016, 1737672793
12180, 1737672794
40017, 1737672794
1260, 1737672794
4580, 1737672794
980, 1737672795
220, 1737672795
40016, 1737672795
5640, 1737672795
1020, 1737672795
40015, 1737672796
1140, 1737672796
1640, 1737672796
120, 1737672796
520, 1737672796
420, 1737672796
1480, 1737672797
40016, 1737672797
1420, 1737672797
2420, 1737672797
60, 1737672798
120, 1737672798
40015, 1737672798
1340, 1737672798
11440, 1737672798
5580, 1737672798
1620, 1737672798
5660, 1737672799
720, 1737672799
1160, 1737672799
40015, 1737672799
6660, 1737672799
100, 1737672799
9380, 1737672799
860, 1737672800
160, 1737672800
4180, 1737672800
40016, 1737672800
1560, 1737672800
900, 1737672800
1600, 1737672801
40015, 1737672801
2500, 1737672801
2240, 1737672801
40, 1737672802
1540, 1737672802
40015, 1737672802
220, 1737672802
1140, 1737672802
1100, 1737672802
240, 1737672803
40016, 1737672803
2160, 1737672803
3280, 1737672803
580, 1737672803
4540, 1737672804
1500, 1737672804
1340, 1737672804
40016, 1737672804
400, 1737672804
2740, 1737672804
4840, 1737672804
3600, 1737672805
1160, 1737672805
760, 1737672805
40015, 1737672805
3100, 1737672805
2300, 1737672806
860, 1737672806
40016, 1737672806
2460, 1737672806
7360, 1737672806
1480, 1737672807
13800, 1737672807
620, 1737672807
40015, 1737672807
1280, 1737672807
2880, 1737672807
1320, 1737672807
820, 1737672808
1560, 1737672808
40016, 1737672808
1400, 1737672808
480, 1737672808
1760, 1737672808
1940, 1737672809
40015, 1737672809
1240, 1737672809
160, 1737672809
4280, 1737672809
220, 1737672810
340, 1737672810
420, 1737672810
2040, 1737672810
940, 1737672810
40015, 1737672810
3340, 1737672810
60, 1737672811
40016, 1737672811
820, 1737672811
2000, 1737672811
5640, 1737672811
340, 1737672812
1120, 1737672812
40015, 1737672812
1740, 1737672812
2260, 1737672812
60, 1737672812
2080, 1737672813
40015, 1737672813
11200, 1737672813
3000, 1737672814
2220, 1737672814
780, 1737672814
1200, 1737672814
40015, 1737672814
1820, 1737672814
40, 1737672814
1060, 1737672814
1840, 1737672814
1100, 1737672815
740, 1737672815
1080, 1737672815
40014, 1737672815
2000, 1737672815
280, 1737672815
820, 1737672815
2900, 1737672816
120, 1737672816
7340, 1737672816
40015, 1737672816
2840, 1737672817
3220, 1737672817
40016, 1737672817
3640, 1737672817
2100, 1737672818
1460, 1737672818
40016, 1737672818
6880, 1737672818
4720, 1737672818
1220, 1737672818
620, 1737672818
900, 1737672819
40015, 1737672819
5620, 1737672819
2940, 1737672819
220, 1737672820
40016, 1737672820
1240, 1737672820
4700, 1737672821
1520, 1737672821
2960, 1737672821
40016, 1737672821
11000, 1737672821
5160, 1737672822
40016, 1737672822
2300, 1737672822
7380, 1737672823
6740, 1737672823
40016, 1737672823
1380, 1737672823
1820, 1737672823
760, 1737672823
6620, 1737672824
40016, 1737672824
1740, 1737672824
6640, 1737672824
780, 1737672825
2340, 1737672825
3820, 1737672825
220, 1737672825
40014, 1737672825
700, 1737672826
1540, 1737672826
140, 1737672826
2300, 1737672826
40016, 1737672826
480, 1737672826
400, 1737672827
720, 1737672827
40016, 1737672827
5560, 1737672827
600, 1737672828
260, 1737672828
1120, 1737672828
40015, 1737672828
7160, 1737672828
1840, 1737672828
200, 1737672829
1100, 1737672829
7060, 1737672829
40016, 1737672829
200, 1737672830
13080, 1737672830
40016, 1737672830
280, 1737672830
260, 1737672831
820, 1737672831
340, 1737672831
180, 1737672831
40016, 1737672831
580, 1737672831
